mc	mn	onset	label	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	13	3/8	viio(64)/V	D	V		viio(64)/V	vii		o		64	V		o	0	0	6, 5, 2		6.0	6.0
14	13	15/32	viio/V	D	V		viio/V	vii		o			V		o	0	0	6, 3, 0		6.0	6.0
15	14	0	V	D	V		V	V							M	0	0	1, 5, 2		1.0	1.0
15	14	1/8	V(64)	D	V		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
15	14	7/32	V(9#7)	D	V		V(9#7)	V				9#7			M	0	0	1, 5, 2	3, 6	1.0	1.0
15	14	1/4	V6\\	D	V		V6	V			6			\\	M	0	0	5, 2, 1		1.0	5.0
16	15	0	I[I	D	V	I	I	I							M	0	0	0, 4, 1		0.0	0.0
16	15	1/8	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
16	15	7/32	viio6	D	V	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
16	15	1/4	I	D	V	I	I	I							M	0	0	0, 4, 1		0.0	0.0
17	16	1/8	IV6	D	V	I	IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
17	16	7/32	viio64	D	V	I	viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
17	16	1/4	I]	D	V	I	I	I							M	0	0	0, 4, 1		0.0	0.0
17	16	3/8	ii	D	V		ii	ii							m	0	0	2, -1, 3		2.0	2.0
18	17	0	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
18	17	1/8	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
18	17	1/4	viio6(42)	D	V		viio6(42)	vii		o	6	42			o	0	0	4, -1, 0		5.0	4.0
18	17	3/8	viio6	D	V		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
19	18	0	viio43	D	V		viio43	vii		o	43				o7	0	0	-1, -4, 5, 2		5.0	-1.0
19	18	7/32	V43	D	V		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
19	18	1/4	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
19	18	3/8	#viio2/ii	D	V		#viio2/ii	#vii		o	2		ii		o7	0	0	-2, 7, 4, 1		7.0	-2.0
20	19	0	V(6)/ii	D	V		V(6)/ii	V				6	ii		M	0	0	3, 7, -1		3.0	3.0
20	19	1/8	#viio64/ii	D	V		#viio64/ii	#vii		o	64		ii		o	0	0	1, 7, 4		7.0	1.0
20	19	1/4	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
20	19	7/16	V	D	V		V	V							M	0	0	1, 5, 2		1.0	1.0
21	20	0	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
21	20	3/32	V7/IV	D	V		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
21	20	1/8	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
21	20	1/4	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
21	20	3/8	V6/vi\\	D	V		V6/vi	V			6		vi	\\	M	0	0	8, 5, 4		4.0	8.0
22	21	1/8	vi	D	V		vi	vi							m	0	0	3, 0, 4		3.0	3.0
22	21	1/4	viio65/V\\	D	V		viio65/V	vii		o	65		V	\\	o7	0	0	3, 0, -3, 6		6.0	3.0
23	22	1/8	V65	D	V		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
23	22	1/4	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
23	22	5/16	ii2	D	V		ii2	ii			2				mm7	0	0	0, 2, -1, 3		2.0	0.0
23	22	3/8	vii%7/V	D	V		vii%7/V	vii		%	7		V		%7	0	0	6, 5, 12, 4		6.0	6.0
24	23	0	V	D	V		V	V							M	0	0	1, 5, 2		1.0	1.0
24	23	1/4	V(4)	D	V		V(4)	V				4			M	0	0	1, 0, 2		1.0	1.0
24	23	3/8	V	D	V		V	V							M	0	0	1, 5, 2		1.0	1.0
24	23	15/32	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
25	24	0	I(94)	D	V		I(94)	I				94			M	0	0	0, -1, 1	2	0.0	0.0
25	24	1/8	V64/IV	D	V		V64/IV	V			64		IV		M	0	0	1, 0, 4		0.0	1.0
25	24	7/32	V2/IV	D	V		V2/IV	V			2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
25	24	1/4	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
25	24	3/8	V/IV	D	V		V/IV	V					IV		M	0	0	0, 4, 1		0.0	0.0
25	24	15/32	V7/IV	D	V		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
26	25	0	ii6(2)	D	V		ii6(2)	ii			6	2			m	0	0	-1, 3, 4		2.0	-1.0
26	25	3/32	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
26	25	1/8	viio/V	D	V		viio/V	vii		o			V		o	0	0	6, 3, 0		6.0	6.0
26	25	1/4	V(9)	D	V		V(9)	V				9			M	0	0	1, 5, 2	3	1.0	1.0
26	25	3/8	V65	D	V		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
27	26	0	I(9)	D	V		I(9)	I				9			M	0	0	0, 4, 1	2	0.0	0.0
27	26	1/8	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
27	26	1/4	IV(9)	D	V		IV(9)	IV				9			M	0	0	-1, 3, 0	1	-1.0	-1.0
27	26	3/8	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
28	27	0	V6(11)	D	V		V6(11)	V			6	11			M	0	0	5, 2, 1	0	1.0	5.0
28	27	3/32	vii%65	D	V		vii%65	vii		%	65				%7	0	0	4, 11, 3, 5		5.0	4.0
28	27	1/8	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
28	27	7/32	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
28	27	1/4	V(64)	D	V		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
28	27	7/16	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
29	28	0	I[I(4)	D	V	I	I(4)	I				4			M	0	0	0, -1, 1		0.0	0.0
29	28	3/32	I	D	V	I	I	I							M	0	0	0, 4, 1		0.0	0.0
29	28	1/8	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
29	28	5/24	viio6	D	V	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
29	28	1/4	I]\\	D	V	I	I	I						\\	M	0	0	0, 4, 1		0.0	0.0
30	28	15/32	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
31	29	1/4	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
31	29	3/8	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
31	29	7/16	viio64	D	V		viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
32	30	0	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
32	30	1/8	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
32	30	3/8	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
32	30	7/16	viio64	D	V		viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
33	31	0	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
33	31	3/32	V	D	V		V	V							M	0	0	1, 5, 2		1.0	1.0
33	31	1/8	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
33	31	1/4	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
34	32	0	I(74)	D	V		I(74)	I				74			M	0	0	0, -1, 1	5	0.0	0.0
34	32	1/8	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
34	32	3/8	I.V7	D	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
35	33	0	I[I	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
35	33	1/8	IV	D	I	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
35	33	7/32	viio6	D	I	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
35	33	1/4	I]	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
35	33	3/8	IV6	D	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
35	33	7/16	viio	D	I		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
36	34	0	I[I	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
36	34	1/8	IV6	D	I	I	IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
36	34	3/16	viio	D	I	I	viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
36	34	1/4	IV64	D	I	I	IV64	IV			64				M	0	0	0, -1, 3		-1.0	0.0
36	34	5/16	viio6]	D	I	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
36	34	3/8	IV6	D	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
36	34	7/16	viio	D	I		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
37	35	0	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
37	35	1/16	viio6	D	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
37	35	1/8	I6	D	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
37	35	1/4	V2	D	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
38	36	0	I6	D	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
38	36	3/32	V	D	I		V	V							M	0	0	1, 5, 2		1.0	1.0
38	36	1/8	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
38	36	3/8	V7/IV	D	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
39	37	0	#viio7/vi	D	I		#viio7/vi	#vii		o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
39	37	1/8	vi	D	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
39	37	1/4	ii6/vi	D	I		ii6/vi	ii			6		vi		m	0	0	2, 6, 5		5.0	2.0
39	37	3/8	V7/vi	D	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
40	38	0	vi	D	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
40	38	1/16	viio6/V	D	I		viio6/V	vii		o	6		V		o	0	0	3, 0, 6		6.0	3.0
40	38	1/4	V6	D	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
40	38	7/16	V7	D	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
41	39	0	I(4)	D	I		I(4)	I				4			M	0	0	0, -1, 1		0.0	0.0
41	39	1/32	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
41	39	1/8	V65/IV	D	I		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
41	39	1/4	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
41	39	11/32	viio64	D	I		viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
41	39	3/8	I6	D	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
42	40	0	ii7	D	I		ii7	ii			7				mm7	0	0	2, -1, 3, 0		2.0	2.0
42	40	1/4	V7(4)	D	I		V7(4)	V			7	4			Mm7	0	0	1, 0, 2, -1		1.0	1.0
42	40	3/8	V7\\	D	I		V7	V			7			\\	Mm7	0	0	1, 5, 2, -1		1.0	1.0
43	41	0	I[I	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
43	41	1/8	IV	D	I	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
43	41	7/32	viio6	D	I	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
43	41	1/4	I]	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
44	42	0	ii.#viio7	D	ii		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
44	42	7/16	V	D	ii		V	V							M	0	1	1, 5, 2		1.0	1.0
45	43	0	i[i	D	ii	i	i	i							m	0	1	0, -3, 1		0.0	0.0
45	43	1/8	iv	D	ii	i	iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0
45	43	7/32	#viio6	D	ii	i	#viio6	#vii		o	6				o	0	1	2, -1, 5		5.0	2.0
45	43	1/4	i]	D	ii	i	i	i							m	0	1	0, -3, 1		0.0	0.0
46	44	0	iii.V65	D	iii		V65	V			65				Mm7	0	1	5, 2, -1, 1		1.0	5.0
47	45	0	i	D	iii		i	i							m	0	1	0, -3, 1		0.0	0.0
47	45	1/8	iv	D	iii		iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0
47	45	1/4	V(64)	D	iii		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
47	45	3/8	V	D	iii		V	V							M	0	1	1, 5, 2		1.0	1.0
47	45	7/16	v	D	iii		v	v							m	0	1	1, -2, 2		1.0	1.0
48	46	0	vi.iv6	D	vi		iv6	iv			6				m	0	1	-4, 0, -1		-1.0	-4.0
48	46	1/8	iv64	D	vi		iv64	iv			64				m	0	1	0, -1, -4		-1.0	0.0
48	46	1/4	#viio7	D	vi		#viio7	#vii		o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
48	46	3/8	V6(6)	D	vi		V6(6)	V			6	6			M	0	1	5, -3, 1		1.0	5.0
48	46	15/32	#viio	D	vi		#viio	#vii		o					o	0	1	5, 2, -1		5.0	5.0
49	47	0	i	D	vi		i	i							m	0	1	0, -3, 1		0.0	0.0
49	47	1/8	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1.0	-1.0
49	47	1/4	V(64)	D	vi		V(64)	V				64			M	0	1	1, 0, -3		1.0	1.0
49	47	3/8	V	D	vi		V	V							M	0	1	1, 5, 2		1.0	1.0
49	47	7/16	II.ii	D	II		ii	ii							m	0	0	2, -1, 3		2.0	2.0
50	48	0	IV6	D	II		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
50	48	1/8	IV64	D	II		IV64	IV			64				M	0	0	0, -1, 3		-1.0	0.0
50	48	1/4	vii%7	D	II		vii%7	vii		%	7				%7	0	0	5, 4, 11, 3		5.0	5.0
50	48	15/32	viio	D	II		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
51	49	0	I	D	II		I	I							M	0	0	0, 4, 1		0.0	0.0
51	49	1/12	V+/IV	D	II		V+/IV	V		+			IV		+	0	0	0, 4, 8		0.0	0.0
51	49	1/8	IV	D	II		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
51	49	1/4	V(64)	D	II		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
51	49	3/8	V	D	II		V	V							M	0	0	1, 5, 2		1.0	1.0
51	49	7/16	V.ii	D	V		ii	ii							m	0	0	2, -1, 3		2.0	2.0
52	50	0	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
52	50	1/8	IV64	D	V		IV64	IV			64				M	0	0	0, -1, 3		-1.0	0.0
52	50	1/4	viio7	D	V		viio7	vii		o	7				o7	0	0	5, 2, -1, -4		5.0	5.0
52	50	15/32	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
53	51	0	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
53	51	1/8	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
53	51	1/4	V(64)	D	V		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
53	51	3/8	viio64	D	V		viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
53	51	7/16	IV(4)	D	V		IV(4)	IV				4			M	0	0	-1, 5, 0		-1.0	-1.0
54	52	0	vii%7/IV	D	V		vii%7/IV	vii		%	7		IV		%7	0	0	4, 3, 10, 2		4.0	4.0
54	52	1/8	V6(6)/IV	D	V		V6(6)/IV	V			6	6	IV		M	0	0	4, 3, 0		0.0	4.0
54	52	1/4	V65/IV	D	V		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
55	53	0	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
55	53	1/4	V2\\	D	V		V2	V			2			\\	Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
56	54	0	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
56	54	1/8	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
57	55	0	I	D	V		I	I							M	0	0	0, 4, 1		0.0	0.0
57	55	1/8	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
57	55	1/4	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
57	55	11/32	#viio6/ii	D	V		#viio6/ii	#vii		o	6		ii		o	0	0	4, 1, 7		7.0	4.0
57	55	3/8	ii	D	V		ii	ii							m	0	0	2, -1, 3		2.0	2.0
58	56	1/8	ii6(9)	D	V		ii6(9)	ii			6	9			m	0	0	-1, 3, 2	4	2.0	-1.0
58	56	1/4	V(64)	D	V		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
58	56	3/8	#viio/vi	D	V		#viio/vi	#vii		o			vi		o	0	0	8, 5, 2		8.0	8.0
59	57	1/4	vi\\	D	V		vi	vi						\\	m	0	0	3, 0, 4		3.0	3.0
59	57	3/8	#viio64/ii	D	V		#viio64/ii	#vii		o	64		ii		o	0	0	1, 7, 4		7.0	1.0
60	58	0	#viio6/ii	D	V		#viio6/ii	#vii		o	6		ii		o	0	0	4, 1, 7		7.0	4.0
60	58	1/8	#viio65/ii	D	V		#viio65/ii	#vii		o	65		ii		o7	0	0	4, 1, -2, 7		7.0	4.0
60	58	1/4	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
60	58	7/16	V	D	V		V	V							M	0	0	1, 5, 2		1.0	1.0
61	59	0	I[I	D	V	I	I	I							M	0	0	0, 4, 1		0.0	0.0
61	59	7/32	V7/IV	D	V	I	V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
61	59	1/4	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
61	59	11/32	V/IV	D	V	I	V/IV	V					IV		M	0	0	0, 4, 1		0.0	0.0
61	59	3/8	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
62	60	0	I	D	V	I	I	I							M	0	0	0, 4, 1		0.0	0.0
62	60	1/8	IV6	D	V	I	IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
62	60	7/32	viio6	D	V	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
62	60	1/4	I]\\	D	V	I	I	I						\\	M	0	0	0, 4, 1		0.0	0.0
63	61	0	I.I[I	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
63	61	1/8	IV	D	I	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
63	61	7/32	viio6	D	I	I	viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
63	61	1/4	I	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
64	62	1/8	IV	D	I	I	IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
64	62	7/32	viio64	D	I	I	viio64	vii		o	64				o	0	0	-1, 5, 2		5.0	-1.0
64	62	1/4	I]	D	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0
64	62	3/8	ii	D	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
65	63	1/8	I6	D	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
65	63	1/4	viio(42)	D	I		viio(42)	vii		o		42			o	0	0	0, 4, -1		5.0	0.0
65	63	3/8	viio6	D	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
66	64	1/8	viio65	D	I		viio65	vii		o	65				o7	0	0	2, -1, -4, 5		5.0	2.0
66	64	7/32	V43	D	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
66	64	1/4	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
66	64	3/8	#viio2/ii	D	I		#viio2/ii	#vii		o	2		ii		o7	0	0	-2, 7, 4, 1		7.0	-2.0
67	65	0	ii64(#7)	D	I		ii64(#7)	ii			64	#7			m	0	0	3, 7, -1		2.0	3.0
67	65	1/8	#viio64/ii	D	I		#viio64/ii	#vii		o	64		ii		o	0	0	1, 7, 4		7.0	1.0
67	65	1/4	ii6	D	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
67	65	7/16	V	D	I		V	V							M	0	0	1, 5, 2		1.0	1.0
68	66	0	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
68	66	3/32	V7/IV	D	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
68	66	1/8	V65/IV	D	I		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
68	66	1/4	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
68	66	3/8	V65/V	D	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
69	67	0	V[V	D	I	V	V	V							M	0	0	1, 5, 2		1.0	1.0
69	67	1/8	IV/V	D	I	V	IV/V	IV					V		M	0	0	0, 4, 1		0.0	0.0
69	67	5/24	viio6/V	D	I	V	viio6/V	vii		o	6		V		o	0	0	3, 0, 6		6.0	3.0
69	67	1/4	V	D	I	V	V	V							M	0	0	1, 5, 2		1.0	1.0
69	67	3/8	IV/V	D	I	V	IV/V	IV					V		M	0	0	0, 4, 1		0.0	0.0
69	67	11/24	viio6/V	D	I	V	viio6/V	vii		o	6		V		o	0	0	3, 0, 6		6.0	3.0
70	68	0	V]	D	I	V	V	V							M	0	0	1, 5, 2		1.0	1.0
70	68	1/4	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
71	69	0	V(4)	D	I		V(4)	V				4			M	0	0	1, 0, 2		1.0	1.0
71	69	1/4	viio6	D	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
71	69	7/16	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
72	70	0	V7(4)	D	I		V7(4)	V			7	4			Mm7	0	0	1, 0, 2, -1		1.0	1.0
72	70	1/8	V6	D	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
72	70	7/32	I	D	I		I	I							M	0	0	0, 4, 1		0.0	0.0
